Linux 5.4.0-48-generic (server3) 	2020년 11월 26일 	_x86_64_	(10 CPU)

11시 53분 41초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11시 53분 59초    6    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
11시 53분 59초    7    2.02    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.97
11시 53분 59초    8    2.02    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   95.96
11시 53분 59초    9   11.11    0.00   27.27    0.00    0.00   35.35    0.00    0.00    0.00   26.26

11시 53분 59초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11시 54분 00초  all    8.75    0.00   13.22    0.00    0.00   19.48    0.00    0.00    0.00   58.55
11시 54분 00초    0    1.89    0.00    0.94    0.00    0.00    5.66    0.00    0.00    0.00   91.51
11시 54분 00초    1   12.00    0.00   15.00    0.00    0.00   27.00    0.00    0.00    0.00   46.00
11시 54분 00초    2   19.80    0.00   35.64    0.00    0.00   42.57    0.00    0.00    0.00    1.98
11시 54분 00초    3    5.94    0.00   13.86    0.00    0.00   22.77    0.00    0.00    0.00   57.43
11시 54분 00초    4    7.92    0.00    8.91    0.00    0.00   18.81    0.00    0.00    0.00   64.36
11시 54분 00초    5   21.21    0.00   24.24    0.00    0.00   47.47    0.00    0.00    0.00    7.07
11시 54분 00초    6    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
11시 54분 00초    7   11.88    0.00   30.69    0.00    0.00   29.70    0.00    0.00    0.00   27.72
11시 54분 00초    8    4.95    0.00    1.98    0.00    0.00    1.98    0.00    0.00    0.00   91.09
11시 54분 00초    9    1.98    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00   95.05

11시 54분 00초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11시 54분 01초  all    7.36    0.00   12.94    0.00    0.00   21.00    0.00    0.00    0.00   58.71
11시 54분 01초    0    0.95    0.00    0.00    0.00    0.00    5.71    0.00    0.00    0.00   93.33
11시 54분 01초    1    1.94    0.00    0.00    0.00    0.00    2.91    0.00    0.00    0.00   95.15
11시 54분 01초    2    5.94    0.00    9.90    0.00    0.00   17.82    0.00    0.00    0.00   66.34
11시 54분 01초    3    1.00    0.00    2.00    0.00    0.00    1.00    0.00    0.00    0.00   96.00
11시 54분 01초    4    3.06    0.00    5.10    0.00    0.00    9.18    0.00    0.00    0.00   82.65
11시 54분 01초    5   11.88    0.00   23.76    0.00    0.00   30.69    0.00    0.00    0.00   33.66
11시 54분 01초    6   19.00    0.00   33.00    0.00    0.00   40.00    0.00    0.00    0.00    8.00
11시 54분 01초    7    3.06    0.00    7.14    0.00    0.00    5.10    0.00    0.00    0.00   84.69
11시 54분 01초    8   14.00    0.00   29.00    0.00    0.00   55.00    0.00    0.00    0.00    2.00
11시 54분 01초    9   13.13    0.00   20.20    0.00    0.00   42.42    0.00    0.00    0.00   24.24

11시 54분 01초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11시 54분 02초  all    8.15    0.00   14.41    0.00    0.00   18.89    0.00    0.00    0.00   58.55
11시 54분 02초    0    0.95    0.00    0.95    0.00    0.00    4.76    0.00    0.00    0.00   93.33
11시 54분 02초    1    5.94    0.00   11.88    0.00    0.00   14.85    0.00    0.00    0.00   67.33
11시 54분 02초    2   13.00    0.00   26.00    0.00    0.00   30.00    0.00    0.00    0.00   31.00
11시 54분 02초    3    1.01    0.00    0.00    0.00    0.00    1.01    0.00    0.00    0.00   97.98
11시 54분 02초    4   15.00    0.00   35.00    0.00    0.00   38.00    0.00    0.00    0.00   12.00
11시 54분 02초    5    5.05    0.00   14.14    0.00    0.00   19.19    0.00    0.00    0.00   61.62
11시 54분 02초    6   10.10    0.00   20.20    0.00    0.00   32.32    0.00    0.00    0.00   37.37
11시 54분 02초    7    4.00    0.00    4.00    0.00    0.00    7.00    0.00    0.00    0.00   85.00
11시 54분 02초    8   22.77    0.00   30.69    0.00    0.00   44.55    0.00    0.00    0.00    1.98
11시 54분 02초    9    2.97    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   95.05

11시 54분 02초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
